worksetName,categoryName,object,objectName,elementId
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2726594,석재단열패널(연한회색)(T=35),2726594
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2728045,석재단열패널(연한회색)(T=35),2728045
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2728398,석재단열패널(연한회색)(T=35),2728398
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2728524,석재단열패널(연한회색)(T=35),2728524
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2728656,석재단열패널(연한회색)(T=35),2728656
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2728771,석재단열패널(연한회색)(T=35),2728771
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2728915,석재단열패널(연한회색)(T=35),2728915
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2729070,석재단열패널(연한회색)(T=35),2729070
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2729140,석재단열패널(연한회색)(T=35),2729140
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_802477,석재단열패널(회색)(T=35),802477
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_802851,석재단열패널(회색)(T=35),802851
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_928163,석재단열패널(회색)(T=35),928163
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_929037,석재단열패널(회색)(T=35),929037
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_929348,석재단열패널(회색)(T=35),929348
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_930853,석재단열패널(회색)(T=35),930853
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_931022,석재단열패널(회색)(T=35),931022
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_931206,석재단열패널(회색)(T=35),931206
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_931356,석재단열패널(회색)(T=35),931356
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_931520,석재단열패널(회색)(T=35),931520
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_931866,석재단열패널(회색)(T=35),931866
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_932018,석재단열패널(회색)(T=35),932018
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_932175,석재단열패널(회색)(T=35),932175
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_932329,석재단열패널(회색)(T=35),932329
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_936850,석재단열패널(회색)(T=35),936850
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_1238444,석재단열패널(회색)(T=35),1238444
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_1239210,석재단열패널(회색)(T=35),1239210
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_1242725,석재단열패널(회색)(T=35),1242725
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_1242978,석재단열패널(회색)(T=35),1242978
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2726203,석재단열패널(회색)(T=35),2726203
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2726577,석재단열패널(회색)(T=35),2726577
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2727995,석재단열패널(회색)(T=35),2727995
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2728429,석재단열패널(회색)(T=35),2728429
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2728567,석재단열패널(회색)(T=35),2728567
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2728691,석재단열패널(회색)(T=35),2728691
현장공사분-타일및돌공사,Walls,https://example.org/ontology/instance/Element_2728797,석재단열패널(회색)(T=35),2728797
